id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id,averaged_value
11240,2025-05-24T06:28:55.422Z,3512,91,76,72,Less Good for Danger Signal,More Good for Danger Signal,3,60,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.9191919191919192
11241,2025-05-24T06:29:28.740Z,1293,61,60,20,Less Pretty Stone,More Pretty Stone,36,26,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.6626506024096386
11242,2025-05-24T06:28:56.378Z,2716,30,129,58,Less Pretty Stone,More Pretty Stone,3,40,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.25301204819277107
11243,2025-05-24T06:28:57.130Z,2444,29,24,186,Less Good for Danger Signal,More Good for Danger Signal,6,16,6827ba6e0560bc0160cd172c,6831645a117adaf53d93ee44,6831663cfe3f281ebec2f7b3,0.29591836734693877
11244,2025-05-24T06:28:57.844Z,4158,37,316,212,Less Pretty Stone,More Pretty Stone,4,9,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.37373737373737376
11245,2025-05-24T06:29:01.386Z,1872,86,40,0,Less Good for Danger Signal,More Good for Danger Signal,8,23,67d9c297979ef61807be10fd,6831645a117adaf53d93ee44,6831662e392ce8cd925ff5ba,0.86
11246,2025-05-24T06:28:57.166Z,2285,72,15,120,Less Pretty Stone,More Pretty Stone,50,26,67837959a1ccc1627479fb36,6831645a117adaf53d93ee44,6831663011dcbd5d8cf3692a,0.7244897959183674
11247,2025-05-24T05:25:45.634Z,3004,3,196,88,Less Pretty Stone,More Pretty Stone,39,83,67d5ad565d7133672bf783d6,6831645a117adaf53d93ee44,6831663cb51b6dfae229753f,0.03
11248,2025-05-24T06:28:57.194Z,2991,76,112,185,Less Good for Danger Signal,More Good for Danger Signal,24,39,6740a2f2bae870caa18ae1ef,6831645a117adaf53d93ee44,6831668c8e8744cbd9d36c06,0.7283950617283951
11249,2025-05-24T06:28:56.624Z,6216,1,237,138,Less Good for Danger Signal,More Good for Danger Signal,6,18,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.0
11250,2025-05-24T06:28:57.614Z,2003,45,223,32,Less Pretty Stone,More Pretty Stone,27,32,663140c398e19ff9b77d4663,6831645a117adaf53d93ee44,68316639db8c75e53d5f2450,0.5694444444444444
11251,2025-05-24T06:28:58.755Z,1464,31,304,34,Less Pretty Stone,More Pretty Stone,31,29,5884593bd920ed0001fdccb4,6831645a117adaf53d93ee44,6831666a36ef36041d323504,0.3020833333333333
11252,2025-05-24T06:28:56.072Z,2043,4,95,206,Less Pretty Stone,More Pretty Stone,39,64,5c6b3163a26a850001444ddf,6831645a117adaf53d93ee44,6831663b53fc1d0533bf25c3,0.041666666666666664
11253,2025-05-24T06:29:30.561Z,1821,11,60,20,Less Pretty Stone,More Pretty Stone,37,67,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.060240963855421686
11254,2025-05-24T06:28:56.761Z,5277,96,273,102,Less Good for Danger Signal,More Good for Danger Signal,11,39,6827900593ebaebd2c573868,6831645a117adaf53d93ee44,68316638ef312ac74357f3af,0.9696969696969697
11255,2025-05-24T06:28:58.259Z,1093,15,15,120,Less Pretty Stone,More Pretty Stone,51,29,67837959a1ccc1627479fb36,6831645a117adaf53d93ee44,6831663011dcbd5d8cf3692a,0.14285714285714285
11256,2025-05-24T06:28:58.527Z,4901,58,285,28,Less Good for Danger Signal,More Good for Danger Signal,14,64,5d4cdd05421a460018d005e0,6831645a117adaf53d93ee44,6831663e42c577bcddcbeed2,0.6666666666666666
11257,2025-05-24T06:28:58.038Z,2616,98,76,72,Less Good for Danger Signal,More Good for Danger Signal,4,37,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.98989898989899
11258,2025-05-24T06:28:59.302Z,3277,100,132,132,Less Pretty Stone,More Pretty Stone,4,67,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,1.0
11259,2025-05-24T06:29:01.860Z,7327,4,97,42,Less Pretty Stone,More Pretty Stone,26,60,56e6a66af6ed900006a5867c,6831645a117adaf53d93ee44,6831663bf531ea190182d8a7,0.031578947368421054
11260,2025-05-24T06:28:59.103Z,1909,46,112,185,Less Good for Danger Signal,More Good for Danger Signal,25,20,6740a2f2bae870caa18ae1ef,6831645a117adaf53d93ee44,6831668c8e8744cbd9d36c06,0.35802469135802467
11261,2025-05-24T06:29:00.458Z,1703,31,304,34,Less Pretty Stone,More Pretty Stone,32,81,5884593bd920ed0001fdccb4,6831645a117adaf53d93ee44,6831666a36ef36041d323504,0.3020833333333333
11262,2025-05-24T06:28:58.010Z,3561,40,244,67,Less Pretty Stone,More Pretty Stone,6,86,67ad0cc9f3a3feb73e22852d,6831645a117adaf53d93ee44,68316632dd757d92f6d73dce,0.16666666666666666
11263,2025-05-24T06:28:59.340Z,6050,32,220,138,Less Pretty Stone,More Pretty Stone,13,55,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.02857142857142857
11264,2025-05-24T06:28:59.250Z,5374,51,172,36,Less Pretty Stone,More Pretty Stone,26,20,678f0bb28ec3307e4f1afb78,6831645a117adaf53d93ee44,6831662dca8ca569d921eaac,0.51
11265,2025-05-24T06:28:55.621Z,3268,49,319,90,Less Pretty Stone,More Pretty Stone,5,33,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.4842105263157895
11266,2025-05-24T06:28:57.710Z,5603,46,215,62,Less Good for Danger Signal,More Good for Danger Signal,8,63,67e6e99634be5e57bbd2553f,6831645a117adaf53d93ee44,6831663e124d45bf99ef667d,0.46
11267,2025-05-24T06:28:59.461Z,3083,11,129,58,Less Pretty Stone,More Pretty Stone,4,32,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.024096385542168676
11268,2025-05-24T06:28:58.009Z,1937,88,95,206,Less Pretty Stone,More Pretty Stone,40,61,5c6b3163a26a850001444ddf,6831645a117adaf53d93ee44,6831663b53fc1d0533bf25c3,0.9166666666666666
11269,2025-05-24T06:29:32.517Z,1956,48,60,20,Less Pretty Stone,More Pretty Stone,38,58,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.5060240963855421
11270,2025-05-24T06:29:00.298Z,2039,1,15,120,Less Pretty Stone,More Pretty Stone,52,18,67837959a1ccc1627479fb36,6831645a117adaf53d93ee44,6831663011dcbd5d8cf3692a,0.0
11271,2025-05-24T06:28:59.818Z,7124,35,71,33,Less Good for Danger Signal,More Good for Danger Signal,17,72,67364113bdafe2840fa05b69,6831645a117adaf53d93ee44,6831663645542de5feaf88c5,0.35714285714285715
11272,2025-05-24T06:29:00.320Z,11128,59,278,116,Less Pretty Stone,More Pretty Stone,1,86,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.59
11273,2025-05-24T06:29:01.528Z,3684,41,316,212,Less Pretty Stone,More Pretty Stone,5,45,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.41414141414141414
11274,2025-05-24T06:29:00.469Z,4930,63,296,15,Less Pretty Stone,More Pretty Stone,14,69,64002c54ba91ee5ca1237edb,6831645a117adaf53d93ee44,6831665ceae2abe8d60d6bab,0.6326530612244898
11275,2025-05-24T06:28:59.909Z,2779,63,24,186,Less Good for Danger Signal,More Good for Danger Signal,7,65,6827ba6e0560bc0160cd172c,6831645a117adaf53d93ee44,6831663cfe3f281ebec2f7b3,0.6428571428571429
11276,2025-05-24T06:28:59.962Z,1952,52,244,67,Less Pretty Stone,More Pretty Stone,7,54,67ad0cc9f3a3feb73e22852d,6831645a117adaf53d93ee44,68316632dd757d92f6d73dce,0.4523809523809524
11277,2025-05-24T06:29:02.051Z,1593,70,304,34,Less Pretty Stone,More Pretty Stone,33,58,5884593bd920ed0001fdccb4,6831645a117adaf53d93ee44,6831666a36ef36041d323504,0.7083333333333334
11278,2025-05-24T06:29:00.760Z,1657,52,112,185,Less Good for Danger Signal,More Good for Danger Signal,26,5,6740a2f2bae870caa18ae1ef,6831645a117adaf53d93ee44,6831668c8e8744cbd9d36c06,0.43209876543209874
11279,2025-05-24T06:29:03.712Z,1852,14,97,42,Less Pretty Stone,More Pretty Stone,27,8,56e6a66af6ed900006a5867c,6831645a117adaf53d93ee44,6831663bf531ea190182d8a7,0.1368421052631579
11280,2025-05-24T06:29:05.538Z,4152,10,40,0,Less Good for Danger Signal,More Good for Danger Signal,9,33,67d9c297979ef61807be10fd,6831645a117adaf53d93ee44,6831662e392ce8cd925ff5ba,0.1
11281,2025-05-24T06:28:58.562Z,2941,52,319,90,Less Pretty Stone,More Pretty Stone,6,24,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.5157894736842106
11282,2025-05-24T06:29:33.809Z,1292,65,60,20,Less Pretty Stone,More Pretty Stone,39,18,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.7108433734939759
11283,2025-05-24T06:29:01.519Z,5715,76,125,59,Less Pretty Stone,More Pretty Stone,4,76,6653b7079f37e7ce5378b3dc,6831645a117adaf53d93ee44,6831664d12df03016c55780e,0.7846153846153846
11284,2025-05-24T06:29:01.571Z,3957,20,223,32,Less Pretty Stone,More Pretty Stone,28,10,663140c398e19ff9b77d4663,6831645a117adaf53d93ee44,68316639db8c75e53d5f2450,0.2222222222222222
11285,2025-05-24T06:28:59.938Z,1900,98,76,72,Less Good for Danger Signal,More Good for Danger Signal,5,64,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.98989898989899
11286,2025-05-24T06:29:01.713Z,1415,66,15,120,Less Pretty Stone,More Pretty Stone,53,88,67837959a1ccc1627479fb36,6831645a117adaf53d93ee44,6831663011dcbd5d8cf3692a,0.6632653061224489
11287,2025-05-24T06:29:00.647Z,3886,34,273,102,Less Good for Danger Signal,More Good for Danger Signal,12,86,6827900593ebaebd2c573868,6831645a117adaf53d93ee44,68316638ef312ac74357f3af,0.3434343434343434
11288,2025-05-24T06:29:34.880Z,1071,59,60,20,Less Pretty Stone,More Pretty Stone,40,21,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.6385542168674698
11289,2025-05-24T06:29:01.528Z,4904,68,237,138,Less Good for Danger Signal,More Good for Danger Signal,7,57,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.7127659574468085
11290,2025-05-24T06:29:02.675Z,3373,98,132,132,Less Pretty Stone,More Pretty Stone,5,22,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.98
11291,2025-05-24T06:29:01.802Z,1864,87,76,72,Less Good for Danger Signal,More Good for Danger Signal,6,85,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.8787878787878788
11292,2025-05-24T06:29:02.218Z,2757,27,129,58,Less Pretty Stone,More Pretty Stone,5,84,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.21686746987951808
11293,2025-05-24T06:29:02.069Z,4359,72,215,62,Less Good for Danger Signal,More Good for Danger Signal,9,51,67e6e99634be5e57bbd2553f,6831645a117adaf53d93ee44,6831663e124d45bf99ef667d,0.72
11294,2025-05-24T06:29:03.513Z,3604,38,24,186,Less Good for Danger Signal,More Good for Danger Signal,8,22,6827ba6e0560bc0160cd172c,6831645a117adaf53d93ee44,6831663cfe3f281ebec2f7b3,0.3877551020408163
11295,2025-05-24T06:29:04.163Z,2112,17,304,34,Less Pretty Stone,More Pretty Stone,34,3,5884593bd920ed0001fdccb4,6831645a117adaf53d93ee44,6831666a36ef36041d323504,0.15625
11296,2025-05-24T06:29:02.128Z,2166,54,244,67,Less Pretty Stone,More Pretty Stone,8,13,67ad0cc9f3a3feb73e22852d,6831645a117adaf53d93ee44,68316632dd757d92f6d73dce,0.5
11297,2025-05-24T06:29:02.994Z,2234,61,112,185,Less Good for Danger Signal,More Good for Danger Signal,27,54,6740a2f2bae870caa18ae1ef,6831645a117adaf53d93ee44,6831668c8e8744cbd9d36c06,0.5432098765432098
11298,2025-05-24T06:29:03.397Z,4870,2,285,28,Less Good for Danger Signal,More Good for Danger Signal,15,83,5d4cdd05421a460018d005e0,6831645a117adaf53d93ee44,6831663e42c577bcddcbeed2,0.022988505747126436
11299,2025-05-24T06:29:03.368Z,4118,8,172,36,Less Pretty Stone,More Pretty Stone,27,46,678f0bb28ec3307e4f1afb78,6831645a117adaf53d93ee44,6831662dca8ca569d921eaac,0.08
11300,2025-05-24T06:29:03.574Z,4234,99,220,138,Less Pretty Stone,More Pretty Stone,14,73,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.9857142857142858
11301,2025-05-24T06:29:03.217Z,3399,19,71,33,Less Good for Danger Signal,More Good for Danger Signal,18,19,67364113bdafe2840fa05b69,6831645a117adaf53d93ee44,6831663645542de5feaf88c5,0.19387755102040816
11302,2025-05-24T06:29:06.461Z,2749,14,97,42,Less Pretty Stone,More Pretty Stone,28,29,56e6a66af6ed900006a5867c,6831645a117adaf53d93ee44,6831663bf531ea190182d8a7,0.1368421052631579
11303,2025-05-24T06:28:59.339Z,7523,100,204,138,Less Good for Danger Signal,More Good for Danger Signal,1,34,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,1.0
11304,2025-05-24T06:29:05.259Z,3731,52,316,212,Less Pretty Stone,More Pretty Stone,6,3,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.5252525252525253
11305,2025-05-24T06:29:03.842Z,2040,93,76,72,Less Good for Danger Signal,More Good for Danger Signal,7,3,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.9393939393939394
11306,2025-05-24T06:29:09.074Z,3536,9,40,0,Less Good for Danger Signal,More Good for Danger Signal,10,21,67d9c297979ef61807be10fd,6831645a117adaf53d93ee44,6831662e392ce8cd925ff5ba,0.09
11307,2025-05-24T06:29:02.800Z,4791,22,95,206,Less Pretty Stone,More Pretty Stone,41,34,5c6b3163a26a850001444ddf,6831645a117adaf53d93ee44,6831663b53fc1d0533bf25c3,0.22916666666666666
11308,2025-05-24T06:29:37.249Z,2369,22,60,20,Less Pretty Stone,More Pretty Stone,41,56,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.1927710843373494
11309,2025-05-24T06:29:04.210Z,2082,52,244,67,Less Pretty Stone,More Pretty Stone,9,61,67ad0cc9f3a3feb73e22852d,6831645a117adaf53d93ee44,68316632dd757d92f6d73dce,0.4523809523809524
11310,2025-05-24T06:29:05.135Z,2460,8,132,132,Less Pretty Stone,More Pretty Stone,6,19,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.08
11311,2025-05-24T06:29:04.819Z,1825,26,112,185,Less Good for Danger Signal,More Good for Danger Signal,28,9,6740a2f2bae870caa18ae1ef,6831645a117adaf53d93ee44,6831668c8e8744cbd9d36c06,0.1111111111111111
11312,2025-05-24T06:29:05.047Z,3476,20,223,32,Less Pretty Stone,More Pretty Stone,29,86,663140c398e19ff9b77d4663,6831645a117adaf53d93ee44,68316639db8c75e53d5f2450,0.2222222222222222
11313,2025-05-24T06:29:02.455Z,3893,59,319,90,Less Pretty Stone,More Pretty Stone,7,65,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.5894736842105263
11314,2025-05-24T06:29:06.419Z,2256,33,304,34,Less Pretty Stone,More Pretty Stone,35,88,5884593bd920ed0001fdccb4,6831645a117adaf53d93ee44,6831666a36ef36041d323504,0.3229166666666667
11315,2025-05-24T06:29:05.189Z,2971,21,129,58,Less Pretty Stone,More Pretty Stone,6,64,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.14457831325301204
11316,2025-05-24T06:29:05.891Z,2494,1,285,28,Less Good for Danger Signal,More Good for Danger Signal,16,9,5d4cdd05421a460018d005e0,6831645a117adaf53d93ee44,6831663e42c577bcddcbeed2,0.011494252873563218
11317,2025-05-24T06:29:38.401Z,1152,61,60,20,Less Pretty Stone,More Pretty Stone,42,85,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.6626506024096386
11318,2025-05-24T06:29:04.506Z,3859,98,273,102,Less Good for Danger Signal,More Good for Danger Signal,13,5,6827900593ebaebd2c573868,6831645a117adaf53d93ee44,68316638ef312ac74357f3af,0.98989898989899
11319,2025-05-24T06:29:06.439Z,2926,19,24,186,Less Good for Danger Signal,More Good for Danger Signal,9,45,6827ba6e0560bc0160cd172c,6831645a117adaf53d93ee44,6831663cfe3f281ebec2f7b3,0.19387755102040816
11320,2025-05-24T05:25:53.608Z,2004,98,196,88,Less Pretty Stone,More Pretty Stone,41,68,67d5ad565d7133672bf783d6,6831645a117adaf53d93ee44,6831663cb51b6dfae229753f,0.98
11321,2025-05-24T05:25:51.604Z,5970,98,196,88,Less Pretty Stone,More Pretty Stone,40,84,67d5ad565d7133672bf783d6,6831645a117adaf53d93ee44,6831663cb51b6dfae229753f,0.98
11322,2025-05-24T06:29:05.974Z,5505,18,296,15,Less Pretty Stone,More Pretty Stone,15,68,64002c54ba91ee5ca1237edb,6831645a117adaf53d93ee44,6831665ceae2abe8d60d6bab,0.17346938775510204
11323,2025-05-24T06:29:08.918Z,2457,35,97,42,Less Pretty Stone,More Pretty Stone,29,48,56e6a66af6ed900006a5867c,6831645a117adaf53d93ee44,6831663bf531ea190182d8a7,0.35789473684210527
11324,2025-05-24T06:29:07.060Z,3356,64,41,122,Less Good for Danger Signal,More Good for Danger Signal,1,32,671c9746c094bf3aa2525e59,6831645a117adaf53d93ee44,6831664ed7d9e8f51084cf6c,0.6666666666666666
11325,2025-05-24T06:29:07.034Z,1987,66,223,32,Less Pretty Stone,More Pretty Stone,30,16,663140c398e19ff9b77d4663,6831645a117adaf53d93ee44,68316639db8c75e53d5f2450,0.8611111111111112
11326,2025-05-24T06:29:06.326Z,2484,10,76,72,Less Good for Danger Signal,More Good for Danger Signal,8,41,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.10101010101010101
11327,2025-05-24T06:29:39.582Z,1181,62,60,20,Less Pretty Stone,More Pretty Stone,43,86,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.6746987951807228
11328,2025-05-24T06:29:11.530Z,2456,3,40,0,Less Good for Danger Signal,More Good for Danger Signal,11,45,67d9c297979ef61807be10fd,6831645a117adaf53d93ee44,6831662e392ce8cd925ff5ba,0.03
11329,2025-05-24T05:25:55.558Z,1950,96,196,88,Less Pretty Stone,More Pretty Stone,42,0,67d5ad565d7133672bf783d6,6831645a117adaf53d93ee44,6831663cb51b6dfae229753f,0.96
11330,2025-05-24T06:29:08.573Z,3314,91,316,212,Less Pretty Stone,More Pretty Stone,7,12,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.9191919191919192
11331,2025-05-24T06:29:07.310Z,3942,89,172,36,Less Pretty Stone,More Pretty Stone,28,67,678f0bb28ec3307e4f1afb78,6831645a117adaf53d93ee44,6831662dca8ca569d921eaac,0.89
11332,2025-05-24T06:29:05.167Z,3098,84,215,62,Less Good for Danger Signal,More Good for Danger Signal,10,57,67e6e99634be5e57bbd2553f,6831645a117adaf53d93ee44,6831663e124d45bf99ef667d,0.84
11333,2025-05-24T06:29:07.932Z,2797,6,132,132,Less Pretty Stone,More Pretty Stone,7,27,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.06
11334,2025-05-24T06:29:07.798Z,6085,7,15,120,Less Pretty Stone,More Pretty Stone,54,3,67837959a1ccc1627479fb36,6831645a117adaf53d93ee44,6831663011dcbd5d8cf3692a,0.061224489795918366
11335,2025-05-24T06:29:07.693Z,2874,84,112,185,Less Good for Danger Signal,More Good for Danger Signal,29,67,6740a2f2bae870caa18ae1ef,6831645a117adaf53d93ee44,6831668c8e8744cbd9d36c06,0.8271604938271605
11336,2025-05-24T06:29:07.839Z,4265,30,220,138,Less Pretty Stone,More Pretty Stone,15,19,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.0
11337,2025-05-24T06:29:07.946Z,2757,18,129,58,Less Pretty Stone,More Pretty Stone,7,88,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.10843373493975904
11338,2025-05-24T06:29:07.557Z,4340,49,71,33,Less Good for Danger Signal,More Good for Danger Signal,19,88,67364113bdafe2840fa05b69,6831645a117adaf53d93ee44,6831663645542de5feaf88c5,0.5
11339,2025-05-24T06:29:09.418Z,2999,76,304,34,Less Pretty Stone,More Pretty Stone,36,78,5884593bd920ed0001fdccb4,6831645a117adaf53d93ee44,6831666a36ef36041d323504,0.7708333333333334
11340,2025-05-24T06:29:40.838Z,1256,67,60,20,Less Pretty Stone,More Pretty Stone,44,27,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.7349397590361446
11341,2025-05-24T06:29:06.528Z,3728,62,95,206,Less Pretty Stone,More Pretty Stone,42,47,5c6b3163a26a850001444ddf,6831645a117adaf53d93ee44,6831663b53fc1d0533bf25c3,0.6458333333333334
11342,2025-05-24T06:29:09.874Z,2814,28,41,122,Less Good for Danger Signal,More Good for Danger Signal,2,87,671c9746c094bf3aa2525e59,6831645a117adaf53d93ee44,6831664ed7d9e8f51084cf6c,0.2916666666666667
11343,2025-05-24T06:29:11.177Z,2259,69,97,42,Less Pretty Stone,More Pretty Stone,30,59,56e6a66af6ed900006a5867c,6831645a117adaf53d93ee44,6831663bf531ea190182d8a7,0.7157894736842105
11344,2025-05-24T06:29:08.138Z,1812,11,76,72,Less Good for Danger Signal,More Good for Danger Signal,9,48,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.1111111111111111
11345,2025-05-24T06:29:08.000Z,6472,27,237,138,Less Good for Danger Signal,More Good for Danger Signal,8,12,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.2765957446808511
11346,2025-05-24T06:29:08.953Z,7434,71,125,59,Less Pretty Stone,More Pretty Stone,5,16,6653b7079f37e7ce5378b3dc,6831645a117adaf53d93ee44,6831664d12df03016c55780e,0.7076923076923077
11347,2025-05-24T06:29:08.169Z,3959,47,244,67,Less Pretty Stone,More Pretty Stone,10,60,67ad0cc9f3a3feb73e22852d,6831645a117adaf53d93ee44,68316632dd757d92f6d73dce,0.3333333333333333
11348,2025-05-24T06:29:08.245Z,3078,65,215,62,Less Good for Danger Signal,More Good for Danger Signal,11,55,67e6e99634be5e57bbd2553f,6831645a117adaf53d93ee44,6831663e124d45bf99ef667d,0.65
11349,2025-05-24T05:25:57.306Z,1748,100,196,88,Less Pretty Stone,More Pretty Stone,43,14,67d5ad565d7133672bf783d6,6831645a117adaf53d93ee44,6831663cb51b6dfae229753f,1.0
11350,2025-05-24T06:29:07.862Z,3356,97,273,102,Less Good for Danger Signal,More Good for Danger Signal,14,50,6827900593ebaebd2c573868,6831645a117adaf53d93ee44,68316638ef312ac74357f3af,0.9797979797979798
11351,2025-05-24T06:29:41.911Z,1073,65,60,20,Less Pretty Stone,More Pretty Stone,45,6,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.7108433734939759
11352,2025-05-24T06:29:04.770Z,5431,99,204,138,Less Good for Danger Signal,More Good for Danger Signal,2,80,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.99
11353,2025-05-24T06:29:14.002Z,2472,99,40,0,Less Good for Danger Signal,More Good for Danger Signal,12,17,67d9c297979ef61807be10fd,6831645a117adaf53d93ee44,6831662e392ce8cd925ff5ba,0.99
11354,2025-05-24T06:29:09.948Z,2150,34,15,120,Less Pretty Stone,More Pretty Stone,55,47,67837959a1ccc1627479fb36,6831645a117adaf53d93ee44,6831663011dcbd5d8cf3692a,0.336734693877551
11355,2025-05-24T06:29:09.985Z,2951,16,223,32,Less Pretty Stone,More Pretty Stone,31,17,663140c398e19ff9b77d4663,6831645a117adaf53d93ee44,68316639db8c75e53d5f2450,0.16666666666666666
11356,2025-05-24T06:29:09.860Z,2167,65,112,185,Less Good for Danger Signal,More Good for Danger Signal,30,46,6740a2f2bae870caa18ae1ef,6831645a117adaf53d93ee44,6831668c8e8744cbd9d36c06,0.5925925925925926
11357,2025-05-24T06:29:08.160Z,1632,92,95,206,Less Pretty Stone,More Pretty Stone,43,3,5c6b3163a26a850001444ddf,6831645a117adaf53d93ee44,6831663b53fc1d0533bf25c3,0.9583333333333334
11358,2025-05-24T06:29:09.203Z,2764,28,24,186,Less Good for Danger Signal,More Good for Danger Signal,10,30,6827ba6e0560bc0160cd172c,6831645a117adaf53d93ee44,6831663cfe3f281ebec2f7b3,0.2857142857142857
11359,2025-05-24T06:29:10.160Z,4186,69,296,15,Less Pretty Stone,More Pretty Stone,16,26,64002c54ba91ee5ca1237edb,6831645a117adaf53d93ee44,6831665ceae2abe8d60d6bab,0.6938775510204082
11360,2025-05-24T06:29:42.811Z,900,65,60,20,Less Pretty Stone,More Pretty Stone,46,33,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.7108433734939759
11361,2025-05-24T06:29:11.603Z,2185,85,304,34,Less Pretty Stone,More Pretty Stone,37,6,5884593bd920ed0001fdccb4,6831645a117adaf53d93ee44,6831666a36ef36041d323504,0.8645833333333334
11362,2025-05-24T06:29:10.414Z,10094,63,278,116,Less Pretty Stone,More Pretty Stone,2,38,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.63
11363,2025-05-24T06:29:13.463Z,2286,25,97,42,Less Pretty Stone,More Pretty Stone,31,64,56e6a66af6ed900006a5867c,6831645a117adaf53d93ee44,6831663bf531ea190182d8a7,0.25263157894736843
11364,2025-05-24T06:29:10.167Z,1998,52,244,67,Less Pretty Stone,More Pretty Stone,11,79,67ad0cc9f3a3feb73e22852d,6831645a117adaf53d93ee44,68316632dd757d92f6d73dce,0.4523809523809524
11365,2025-05-24T06:29:11.118Z,3186,20,132,132,Less Pretty Stone,More Pretty Stone,8,14,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.2
11366,2025-05-24T06:29:10.877Z,2931,18,129,58,Less Pretty Stone,More Pretty Stone,8,10,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.10843373493975904
11367,2025-05-24T06:29:43.632Z,821,55,60,20,Less Pretty Stone,More Pretty Stone,47,83,682506d055e3732a0439079a,6831645a117adaf53d93ee44,68316631d7d9e8f51084cf67,0.5903614457831325
11368,2025-05-24T06:29:11.279Z,1331,18,15,120,Less Pretty Stone,More Pretty Stone,56,63,67837959a1ccc1627479fb36,6831645a117adaf53d93ee44,6831663011dcbd5d8cf3692a,0.17346938775510204
