id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id,averaged_value
9501,2025-04-30T18:43:36.426Z,10216,66,75,28,Not Like Fire,Like Fire,1,67,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.66
9502,2025-04-30T18:43:40.109Z,2845,4,35,159,Not Like Fire,Like Fire,63,10,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.04040404040404041
9503,2025-04-30T18:43:39.219Z,6740,80,52,75,Not Like Fire,Like Fire,25,22,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.8144329896907216
9504,2025-04-30T18:43:39.176Z,1958,69,303,56,Not Like Fire,Like Fire,90,8,5f79bca83a2eb65c0983816d,6810e3157d4c55bd8e56b312,68126e29c4eb51dc9cc597e4,0.75
9505,2025-04-30T18:43:39.914Z,3488,24,75,28,Not Like Fire,Like Fire,2,76,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.24
9506,2025-04-30T18:43:41.740Z,5616,0,150,54,Not Like Fire,Like Fire,27,2,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.0
9507,2025-04-30T18:43:42.997Z,2888,17,35,159,Not Like Fire,Like Fire,64,38,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.1717171717171717
9508,2025-04-30T18:43:41.780Z,4958,79,248,85,Not Like Fire,Like Fire,54,84,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.8214285714285714
9509,2025-04-30T18:43:42.092Z,4251,100,259,74,Not Like Fire,Like Fire,11,69,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,1.0
9510,2025-04-30T18:43:40.685Z,3804,3,217,12,Not Like Fire,Like Fire,87,29,66323f16b05df4403391861c,6810e3157d4c55bd8e56b312,68126db0441fcca012aca64f,0.03296703296703297
9511,2025-04-30T18:43:43.190Z,4561,3,138,94,Not Like Fire,Like Fire,49,81,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.03
9512,2025-04-30T18:43:44.054Z,5276,79,298,165,Not Like Fire,Like Fire,12,40,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.797979797979798
9513,2025-04-30T18:43:44.884Z,3144,30,150,54,Not Like Fire,Like Fire,28,55,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.30612244897959184
9514,2025-04-30T18:43:44.493Z,6928,76,103,214,Not Like Fire,Like Fire,1,22,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.76
9515,2025-04-30T18:43:44.667Z,2887,75,248,85,Not Like Fire,Like Fire,55,70,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.7738095238095238
9516,2025-04-30T18:43:43.186Z,2501,2,217,12,Not Like Fire,Like Fire,88,27,66323f16b05df4403391861c,6810e3157d4c55bd8e56b312,68126db0441fcca012aca64f,0.02197802197802198
9517,2025-04-30T18:43:45.892Z,7201,12,202,16,Not Like Fire,Like Fire,58,46,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.12121212121212122
9518,2025-04-30T18:43:44.857Z,4943,1,75,28,Not Like Fire,Like Fire,3,27,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.01
9519,2025-04-30T18:43:46.898Z,3901,25,35,159,Not Like Fire,Like Fire,65,72,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.25252525252525254
9520,2025-04-30T18:43:46.892Z,2225,72,248,85,Not Like Fire,Like Fire,56,66,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.7380952380952381
9521,2025-04-30T18:43:48.800Z,2908,45,202,16,Not Like Fire,Like Fire,59,52,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.45454545454545453
9522,2025-04-30T18:43:48.285Z,6193,26,259,74,Not Like Fire,Like Fire,12,16,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.26
9523,2025-04-30T18:43:48.000Z,3143,1,75,28,Not Like Fire,Like Fire,4,53,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.01
9524,2025-04-30T18:43:47.685Z,4499,74,217,12,Not Like Fire,Like Fire,89,65,66323f16b05df4403391861c,6810e3157d4c55bd8e56b312,68126db0441fcca012aca64f,0.8131868131868132
9525,2025-04-30T18:43:50.004Z,5120,10,150,54,Not Like Fire,Like Fire,29,7,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.10204081632653061
9526,2025-04-30T18:43:50.284Z,7094,23,138,94,Not Like Fire,Like Fire,50,14,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.23
9527,2025-04-30T18:43:49.732Z,2840,76,248,85,Not Like Fire,Like Fire,57,51,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.7857142857142857
9528,2025-04-30T18:43:51.025Z,6971,58,298,165,Not Like Fire,Like Fire,13,14,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.5858585858585859
9529,2025-04-30T18:43:50.824Z,6331,1,103,214,Not Like Fire,Like Fire,2,3,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.01
9530,2025-04-30T18:43:51.890Z,3090,27,202,16,Not Like Fire,Like Fire,60,26,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.2727272727272727
9531,2025-04-30T18:43:53.092Z,6194,79,35,159,Not Like Fire,Like Fire,66,88,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.797979797979798
9532,2025-04-30T18:43:51.600Z,3600,1,75,28,Not Like Fire,Like Fire,5,71,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.01
9533,2025-04-30T18:43:52.063Z,12844,68,52,75,Not Like Fire,Like Fire,26,72,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.6907216494845361
9534,2025-04-30T18:43:53.005Z,2721,13,138,94,Not Like Fire,Like Fire,51,82,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.13
9535,2025-04-30T18:43:53.956Z,3952,1,150,54,Not Like Fire,Like Fire,30,1,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.01020408163265306
9536,2025-04-30T18:43:54.770Z,3946,7,103,214,Not Like Fire,Like Fire,3,84,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.07
9537,2025-04-30T18:43:55.030Z,6745,1,259,74,Not Like Fire,Like Fire,13,53,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.01
9538,2025-04-30T18:43:53.266Z,3534,29,248,85,Not Like Fire,Like Fire,58,16,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.2261904761904762
9539,2025-04-30T18:43:53.621Z,5936,82,217,12,Not Like Fire,Like Fire,90,14,66323f16b05df4403391861c,6810e3157d4c55bd8e56b312,68126db0441fcca012aca64f,0.9010989010989011
9540,2025-04-30T18:43:56.156Z,2200,23,150,54,Not Like Fire,Like Fire,31,14,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.23469387755102042
9541,2025-04-30T18:43:56.938Z,3846,72,35,159,Not Like Fire,Like Fire,67,40,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.7272727272727273
9542,2025-04-30T18:43:55.703Z,4103,2,75,28,Not Like Fire,Like Fire,6,45,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.02
9543,2025-04-30T18:43:56.926Z,5036,10,202,16,Not Like Fire,Like Fire,61,55,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.10101010101010101
9544,2025-04-30T18:43:59.827Z,2901,41,202,16,Not Like Fire,Like Fire,62,22,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.41414141414141414
9545,2025-04-30T18:44:00.259Z,3321,89,35,159,Not Like Fire,Like Fire,68,66,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.898989898989899
9546,2025-04-30T18:44:00.105Z,7100,31,138,94,Not Like Fire,Like Fire,52,39,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.31
9547,2025-04-30T18:43:59.362Z,7299,21,52,75,Not Like Fire,Like Fire,27,80,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.20618556701030927
9548,2025-04-30T18:43:59.352Z,3649,1,75,28,Not Like Fire,Like Fire,7,11,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.01
9549,2025-04-30T18:44:00.056Z,9031,36,298,165,Not Like Fire,Like Fire,14,41,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.36363636363636365
9550,2025-04-30T18:44:00.097Z,6831,13,248,85,Not Like Fire,Like Fire,59,2,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.03571428571428571
9551,2025-04-30T18:44:00.120Z,5350,0,103,214,Not Like Fire,Like Fire,4,8,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.0
9552,2025-04-30T18:44:01.676Z,5520,8,150,54,Not Like Fire,Like Fire,32,60,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.08163265306122448
9553,2025-04-30T18:44:01.617Z,6587,68,259,74,Not Like Fire,Like Fire,14,40,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.68
9554,2025-04-30T18:44:04.016Z,4189,6,202,16,Not Like Fire,Like Fire,63,7,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.06060606060606061
9555,2025-04-30T18:44:04.299Z,4937,8,52,75,Not Like Fire,Like Fire,28,17,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.07216494845360824
9556,2025-04-30T18:44:05.170Z,5073,60,248,85,Not Like Fire,Like Fire,60,26,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.5952380952380952
9557,2025-04-30T18:44:06.506Z,6247,67,35,159,Not Like Fire,Like Fire,69,56,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.6767676767676768
9558,2025-04-30T18:44:05.341Z,5221,86,103,214,Not Like Fire,Like Fire,5,51,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.86
9559,2025-04-30T18:44:05.317Z,5965,33,75,28,Not Like Fire,Like Fire,8,64,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.33
9560,2025-04-30T18:44:05.959Z,5903,37,298,165,Not Like Fire,Like Fire,15,20,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.37373737373737376
9561,2025-04-30T18:44:06.714Z,6609,27,138,94,Not Like Fire,Like Fire,53,61,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.27
9562,2025-04-30T18:44:07.004Z,5328,20,150,54,Not Like Fire,Like Fire,33,72,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.20408163265306123
9563,2025-04-30T18:44:06.939Z,5322,99,259,74,Not Like Fire,Like Fire,15,32,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.99
9564,2025-04-30T18:44:07.911Z,3895,8,202,16,Not Like Fire,Like Fire,64,10,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.08080808080808081
9565,2025-04-30T18:44:08.062Z,2892,50,248,85,Not Like Fire,Like Fire,61,14,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.47619047619047616
9566,2025-04-30T18:44:08.834Z,2120,0,138,94,Not Like Fire,Like Fire,54,9,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.0
9567,2025-04-30T18:44:10.726Z,4220,45,35,159,Not Like Fire,Like Fire,70,12,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.45454545454545453
9568,2025-04-30T18:44:09.884Z,5585,11,52,75,Not Like Fire,Like Fire,29,26,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.10309278350515463
9569,2025-04-30T18:44:11.277Z,3366,18,202,16,Not Like Fire,Like Fire,65,21,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.18181818181818182
9570,2025-04-30T18:44:11.138Z,3076,25,248,85,Not Like Fire,Like Fire,62,36,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.17857142857142858
9571,2025-04-30T18:44:11.420Z,5461,79,298,165,Not Like Fire,Like Fire,16,4,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.797979797979798
9572,2025-04-30T18:44:12.252Z,5248,0,150,54,Not Like Fire,Like Fire,34,9,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.0
9573,2025-04-30T18:44:12.028Z,5089,32,259,74,Not Like Fire,Like Fire,16,13,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.32
9574,2025-04-30T18:44:12.295Z,6954,1,103,214,Not Like Fire,Like Fire,6,45,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.01
9575,2025-04-30T18:44:13.268Z,4434,100,138,94,Not Like Fire,Like Fire,55,33,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,1.0
9576,2025-04-30T18:44:14.308Z,3582,98,35,159,Not Like Fire,Like Fire,71,77,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.98989898989899
9577,2025-04-30T18:44:15.060Z,3783,28,202,16,Not Like Fire,Like Fire,66,13,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.2828282828282828
9578,2025-04-30T18:44:14.297Z,8980,19,75,28,Not Like Fire,Like Fire,9,87,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.19
9579,2025-04-30T18:44:15.316Z,3064,92,150,54,Not Like Fire,Like Fire,35,25,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.9387755102040817
9580,2025-04-30T18:44:16.356Z,3088,70,138,94,Not Like Fire,Like Fire,56,16,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.7
9581,2025-04-30T18:44:17.160Z,2852,22,35,159,Not Like Fire,Like Fire,72,53,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.2222222222222222
9582,2025-04-30T18:44:17.161Z,7277,12,52,75,Not Like Fire,Like Fire,30,85,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.1134020618556701
9583,2025-04-30T18:44:17.283Z,6145,79,248,85,Not Like Fire,Like Fire,63,49,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.8214285714285714
9584,2025-04-30T18:44:17.392Z,5364,94,259,74,Not Like Fire,Like Fire,17,5,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.94
9585,2025-04-30T18:44:18.236Z,3176,44,202,16,Not Like Fire,Like Fire,67,75,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.4444444444444444
9586,2025-04-30T18:44:18.902Z,7482,60,298,165,Not Like Fire,Like Fire,17,15,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.6060606060606061
9587,2025-04-30T18:44:19.599Z,3243,2,138,94,Not Like Fire,Like Fire,57,12,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.02
9588,2025-04-30T18:44:19.844Z,4528,98,150,54,Not Like Fire,Like Fire,36,78,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,1.0
9589,2025-04-30T18:44:20.406Z,3246,0,35,159,Not Like Fire,Like Fire,73,6,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.0
9590,2025-04-30T18:44:18.614Z,6319,0,103,214,Not Like Fire,Like Fire,7,44,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.0
9591,2025-04-30T18:44:20.370Z,3087,25,248,85,Not Like Fire,Like Fire,64,27,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.17857142857142858
9592,2025-04-30T18:44:21.206Z,2970,19,202,16,Not Like Fire,Like Fire,68,82,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.1919191919191919
9593,2025-04-30T18:44:20.656Z,6359,2,75,28,Not Like Fire,Like Fire,10,32,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.02
9594,2025-04-30T18:44:21.177Z,3785,83,259,74,Not Like Fire,Like Fire,18,42,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.83
9595,2025-04-30T18:44:21.894Z,3280,0,103,214,Not Like Fire,Like Fire,8,10,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.0
9596,2025-04-30T18:44:22.733Z,2363,76,248,85,Not Like Fire,Like Fire,65,21,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.7857142857142857
9597,2025-04-30T18:44:23.628Z,4029,88,138,94,Not Like Fire,Like Fire,58,41,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.88
9598,2025-04-30T18:44:23.720Z,6559,26,52,75,Not Like Fire,Like Fire,31,48,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.25773195876288657
9599,2025-04-30T18:44:23.974Z,5072,7,298,165,Not Like Fire,Like Fire,18,61,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.0707070707070707
9600,2025-04-30T18:44:24.710Z,3504,13,202,16,Not Like Fire,Like Fire,69,4,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.13131313131313133
9601,2025-04-30T18:44:25.125Z,5281,23,150,54,Not Like Fire,Like Fire,37,63,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.23469387755102042
9602,2025-04-30T18:44:24.958Z,3781,58,259,74,Not Like Fire,Like Fire,19,56,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.58
9603,2025-04-30T18:44:25.720Z,2092,0,138,94,Not Like Fire,Like Fire,59,0,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.0
9604,2025-04-30T18:44:25.175Z,2442,84,248,85,Not Like Fire,Like Fire,66,57,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.8809523809523809
9605,2025-04-30T18:44:25.298Z,4642,1,75,28,Not Like Fire,Like Fire,11,36,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.01
9606,2025-04-30T18:44:27.547Z,7141,35,35,159,Not Like Fire,Like Fire,74,86,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,0.35353535353535354
9607,2025-04-30T18:44:28.683Z,3973,4,202,16,Not Like Fire,Like Fire,70,81,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.04040404040404041
9608,2025-04-30T18:44:28.256Z,6362,7,103,214,Not Like Fire,Like Fire,9,5,677da6635a4389f3f9a184ac,6810e3157d4c55bd8e56b312,68126e4913efcd3c19af1ac0,0.07
9609,2025-04-30T18:44:29.172Z,4047,79,150,54,Not Like Fire,Like Fire,38,76,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.8061224489795918
9610,2025-04-30T18:44:28.558Z,3383,83,248,85,Not Like Fire,Like Fire,67,50,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.8690476190476191
9611,2025-04-30T18:44:30.579Z,3032,99,35,159,Not Like Fire,Like Fire,75,67,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,1.0
9612,2025-04-30T18:44:29.851Z,6131,80,52,75,Not Like Fire,Like Fire,32,75,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.8144329896907216
9613,2025-04-30T18:44:29.921Z,4963,41,259,74,Not Like Fire,Like Fire,20,55,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.41
9614,2025-04-30T18:44:30.108Z,6134,75,298,165,Not Like Fire,Like Fire,19,86,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.7575757575757576
9615,2025-04-30T18:44:31.382Z,2699,30,202,16,Not Like Fire,Like Fire,71,85,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.30303030303030304
9616,2025-04-30T18:44:31.040Z,5742,23,75,28,Not Like Fire,Like Fire,12,13,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.23
9617,2025-04-30T18:44:31.655Z,4842,8,43,13,Not Like Fire,Like Fire,1,19,67e9e9d3e19ff65eaf797d2d,6810e3157d4c55bd8e56b312,68126e5cee2a0a7fb1c9c9c4,0.056818181818181816
9618,2025-04-30T18:44:33.777Z,3198,99,35,159,Not Like Fire,Like Fire,76,50,65f079d950ec7745ae73f277,6810e3157d4c55bd8e56b312,68126db668483e3ee36336cb,1.0
9619,2025-04-30T18:44:33.306Z,7586,65,138,94,Not Like Fire,Like Fire,60,40,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.65
9620,2025-04-30T18:44:32.653Z,4095,81,248,85,Not Like Fire,Like Fire,68,77,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.8452380952380952
9621,2025-04-30T18:44:33.129Z,3208,80,259,74,Not Like Fire,Like Fire,21,23,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.8
9622,2025-04-30T18:44:34.650Z,3268,74,202,16,Not Like Fire,Like Fire,72,40,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.7474747474747475
9623,2025-04-30T18:44:34.604Z,4753,1,52,75,Not Like Fire,Like Fire,33,32,67ec29f16c1b0fa378f158a7,6810e3157d4c55bd8e56b312,68126de0af531315c9d20c2b,0.0
9624,2025-04-30T18:44:34.847Z,2194,87,248,85,Not Like Fire,Like Fire,69,24,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.9166666666666666
9625,2025-04-30T18:44:35.926Z,2620,24,138,94,Not Like Fire,Like Fire,61,85,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.24
9626,2025-04-30T18:44:36.754Z,6646,61,298,165,Not Like Fire,Like Fire,20,71,6609619feb79146b62811775,6810e3157d4c55bd8e56b312,68126e7a08909b410abffbbd,0.6161616161616161
9627,2025-04-30T18:44:38.017Z,3367,90,202,16,Not Like Fire,Like Fire,73,50,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.9090909090909091
9628,2025-04-30T18:44:37.668Z,6628,47,75,28,Not Like Fire,Like Fire,13,39,6732eac7f92b3be7edca9b89,6810e3157d4c55bd8e56b312,68126dbb82b9dbca7080c09d,0.47
9629,2025-04-30T18:44:38.066Z,4937,23,259,74,Not Like Fire,Like Fire,22,81,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.23
9630,2025-04-30T18:44:38.357Z,3510,67,248,85,Not Like Fire,Like Fire,70,86,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.6785714285714286
9631,2025-04-30T18:44:40.188Z,11016,29,150,54,Not Like Fire,Like Fire,39,73,5f4c810ebfcaa8194f5d8c14,6810e3157d4c55bd8e56b312,68126e34626504685da61e7f,0.29591836734693877
9632,2025-04-30T18:44:40.525Z,2508,70,202,16,Not Like Fire,Like Fire,74,76,67d335fa1004dbf3d5999b46,6810e3157d4c55bd8e56b312,68126dc84a9d2f34c2ca15f3,0.7070707070707071
9633,2025-04-30T18:44:40.661Z,2304,87,248,85,Not Like Fire,Like Fire,71,23,67e70af0f1a1a4e390ff254e,6810e3157d4c55bd8e56b312,68126dba93e5316b1da0df41,0.9166666666666666
9634,2025-04-30T18:44:41.730Z,3664,98,259,74,Not Like Fire,Like Fire,23,41,67f11ef199fadf3fa7bb5d78,6810e3157d4c55bd8e56b312,68126e6d13419694b42eac58,0.98
9635,2025-04-30T18:44:42.385Z,6459,86,138,94,Not Like Fire,Like Fire,62,80,5a8d8079190420000156435d,6810e3157d4c55bd8e56b312,68126dbe88d7e19424b09b98,0.86
